3.670175997377140447e+03 3.687325022351928055e+03 -2.748919067382812500e+02
3.761026051678927615e+03 3.691271601880900562e+03 -2.673728332519531250e+02
3.851876131823752075e+03 3.695219216337427497e+03 -2.570683593750000000e+02
3.942726237818365917e+03 3.699167865723371506e+03 -2.500510559082031250e+02
4.033576369666843675e+03 3.703117550042457879e+03 -2.454365844726562500e+02
4.124426527380477637e+03 3.707068269298411906e+03 -2.348313140869140625e+02
4.215276710963808000e+03 3.711020023495890200e+03 -2.384868164062500000e+02
4.306126920420909300e+03 3.714972812635824084e+03 -2.414928741455078125e+02
4.396977155763306655e+03 3.718926636724732816e+03 -2.361384735107421875e+02
4.487827416995074600e+03 3.722881495763547719e+03 -2.298198242187500000e+02
4.578677704122965224e+03 3.726837389757856727e+03 -2.242306976318359375e+02
4.669528017153497785e+03 3.730794318710453808e+03 -2.234793701171875000e+02
4.760378356091328897e+03 3.734752282624132931e+03 -2.239300842285156250e+02
4.851228720947401598e+03 3.738711281503550708e+03 -2.235157318115234375e+02
4.942079111726023257e+03 3.742671315349638462e+03 -2.226517486572265625e+02
5.032929528431734070e+03 3.746632384170778096e+03 -2.219141387939453125e+02
5.123779971075593494e+03 3.750594487965106964e+03 -2.221042785644531250e+02
5.214630439661908895e+03 3.754557626741006970e+03 -2.234229583740234375e+02
5.305480934197548777e+03 3.758521800498478115e+03 -2.258531036376953125e+02
5.396331454688915983e+03 3.762487009242177010e+03 -2.294906616210937500e+02
5.487182001140667126e+03 3.766453252975828946e+03 -2.352298278808593750e+02
5.578032573563628830e+03 3.770420531703159213e+03 -2.447579040527343750e+02
5.668883171962341294e+03 3.774388845426961780e+03 -2.597385253906250000e+02
5.759733796341111884e+03 3.778358194150961936e+03 -2.802488098144531250e+02
5.850584446711116470e+03 3.782328577879816294e+03 -3.045506286621093750e+02
5.941435123076895252e+03 3.786299996616318822e+03 -3.301477355957031250e+02
6.032285825444618240e+03 3.790272450364194810e+03 -3.542754821777343750e+02
6.123136553821386769e+03 3.794245939125306904e+03 -3.751281127929687500e+02
6.213987308211624622e+03 3.798220462906174362e+03 -3.925596618652343750e+02
6.304838088626042008e+03 3.802196021707728505e+03 -4.064506835937500000e+02
6.395688895069295540e+03 3.806172615535557270e+03 -4.201237792968750000e+02
6.486539727548020892e+03 3.810150244391523302e+03 -4.284337463378906250e+02
6.577390586066525429e+03 3.814128908279351890e+03 -4.355867004394531250e+02
6.668241470635985024e+03 3.818108607203699648e+03 -4.387257690429687500e+02
6.759092381260823458e+03 3.822089341167360544e+03 -4.434275817871093750e+02
6.849943317947443575e+03 3.826071110174991190e+03 -4.489855346679687500e+02
6.940794280702830292e+03 3.830053914227522910e+03 -4.706646728515625000e+02
7.031645269531058148e+03 3.834037753330543637e+03 -4.689756774902343750e+02
7.122496284443535842e+03 3.838022627487778664e+03 -4.683821105957031250e+02
7.213347325444454327e+03 3.842008536702021956e+03 -4.747481384277343750e+02
7.304198392538120970e+03 3.845995480976998806e+03 -4.821006774902343750e+02
7.395049485735828057e+03 3.849983460316434503e+03 -4.880373840332031250e+02
7.485900605041999370e+03 3.853972474723123014e+03 -4.947155761718750000e+02
3.122438858798705041e+01 3.645957808162085712e+03 -6.050134887695312500e+02
1.220720973543357104e+02 3.649863026062957942e+03 -5.981882324218750000e+02
2.129198316937545314e+02 3.653769278757274151e+03 -5.879395141601562500e+02
3.037675916105508804e+02 3.657676566249690950e+03 -5.736518554687500000e+02
3.946153771161334589e+02 3.661584888544864953e+03 -5.299627685546875000e+02
4.854631882145768031e+02 3.665494245644658804e+03 -4.668020019531250000e+02
5.763110249105375260e+02 3.669404637553729117e+03 -4.191632385253906250e+02
6.671588872149586678e+02 3.673316064274869859e+03 -4.065807495117187500e+02
7.580067751322640106e+02 3.677228525811806321e+03 -4.009920043945312500e+02
8.488546886692056432e+02 3.681142022168263793e+03 -3.936790161132812500e+02
9.397026278323028237e+02 3.685056553346104920e+03 -3.868085021972656250e+02
1.030550592625979334e+03 3.688972119351848960e+03 -3.864360046386718750e+02
1.121398583061411045e+03 3.692888720186427236e+03 -3.868970031738281250e+02
1.212246599142905325e+03 3.696806355854496360e+03 -3.880678710937500000e+02
1.303094640874885954e+03 3.700725026359781623e+03 -3.882379150390625000e+02
1.393942708268528804e+03 3.704644731703214347e+03 -3.892936706542968750e+02
1.484790801328141242e+03 3.708565471892245114e+03 -3.939954223632812500e+02
1.575638920060475357e+03 3.712487246928736567e+03 -3.974680786132812500e+02
1.666487064472050406e+03 3.716410056815482676e+03 -3.908118896484375000e+02
1.757335234567290172e+03 3.720333901555277407e+03 -3.849870910644531250e+02
1.848183430357370526e+03 3.724258781152777374e+03 -3.767023620605468750e+02
1.939031651846598834e+03 3.728184695612639189e+03 -3.738366699218750000e+02
2.029879899039631709e+03 3.732111644936725497e+03 -3.679533386230468750e+02
2.120728171947179362e+03 3.736039629129692912e+03 -3.641065673828125000e+02
2.211576470573898405e+03 3.739968648193404078e+03 -3.568840026855468750e+02
2.302424794926308095e+03 3.743898702132515609e+03 -3.518283996582031250e+02
2.393273145011160523e+03 3.747829790949821472e+03 -3.436763305664062500e+02
2.484121520832763053e+03 3.751761914649046957e+03 -3.349139099121093750e+02
2.574969922402175143e+03 3.755695073235780001e+03 -3.274848632812500000e+02
2.665818349724053405e+03 3.759629266710020602e+03 -3.225811462402343750e+02
2.756666802802588791e+03 3.763564495077356696e+03 -3.130798950195312500e+02
2.847515281648840755e+03 3.767500758341513574e+03 -3.072013549804687500e+02
2.938363786267349496e+03 3.771438056504353881e+03 -3.045592041015625000e+02
3.029212316664634272e+03 3.775376389571465552e+03 -2.958463745117187500e+02
3.120060872847447172e+03 3.779315757544711232e+03 -2.867422485351562500e+02
3.210909454822074622e+03 3.783256160427816212e+03 -2.799847412109375000e+02
3.301758062593638897e+03 3.787197598225437105e+03 -2.723297119140625000e+02
3.392606696172617376e+03 3.791140070939436555e+03 -2.656786193847656250e+02
3.483455355563550256e+03 3.795083578575402498e+03 -2.605187683105468750e+02
3.574304040770977736e+03 3.799028121135197580e+03 -2.573675537109375000e+02
3.665152751805842854e+03 3.802973698622547090e+03 -2.559025421142578125e+02
3.756001488672569394e+03 3.806920311042107642e+03 -2.435475158691406250e+02
3.846850251378025860e+03 3.810867958395741880e+03 -2.336555480957031250e+02
3.937699039928498678e+03 3.814816640687175095e+03 -2.291210021972656250e+02
4.028547854328644462e+03 3.818766357921063900e+03 -2.287612762451171875e+02
4.119396694589406252e+03 3.822717110100202262e+03 -2.298990020751953125e+02
4.210245560715324245e+03 3.826668897228315473e+03 -2.314823608398437500e+02
4.301094452710705809e+03 3.830621719309128821e+03 -2.324032897949218750e+02
4.391943370586726815e+03 3.834575576346367598e+03 -2.327560577392578125e+02
4.482792314347578213e+03 3.838530468341894448e+03 -2.321531066894531250e+02
4.573641284000128508e+03 3.842486395301297307e+03 -2.319402923583984375e+02
4.664490279550896958e+03 3.846443357226438820e+03 -2.318581085205078125e+02
4.755339301004540175e+03 3.850401354122906923e+03 -2.319182891845703125e+02
4.846188348371651955e+03 3.854360385991632938e+03 -2.315424652099609375e+02
4.937037421657005325e+03 3.858320452838204801e+03 -2.307976989746093750e+02
5.027886520865024067e+03 3.862281554665416479e+03 -2.303491668701171875e+02
5.118735646006651223e+03 3.866243691476993263e+03 -2.305548706054687500e+02
5.209584797086194158e+03 3.870206863275729120e+03 -2.319064178466796875e+02
5.300433974110521376e+03 3.874171070065349340e+03 -2.347565612792968750e+02
5.391283177086152136e+03 3.878136311850510538e+03 -2.397659149169921875e+02
5.482132406017626636e+03 3.882102588634938002e+03 -2.480237731933593750e+02
5.572981660915771499e+03 3.886069900420494378e+03 -2.606704711914062500e+02
5.663830941785126925e+03 3.890038247210904956e+03 -2.781520385742187500e+02
5.754680248630233109e+03 3.894007629009895027e+03 -2.996342468261718750e+02
5.845529581461916678e+03 3.897978045822121203e+03 -3.239780883789062500e+02
5.936378940284717828e+03 3.901949497650377452e+03 -3.490564575195312500e+02
6.027228325105505064e+03 3.905921984497457743e+03 -3.727229919433593750e+02
6.118077735930448398e+03 3.909895506368950009e+03 -3.969045104980468750e+02
6.208927172764204443e+03 3.913870063265785575e+03 -4.122555847167968750e+02
6.299776635617949069e+03 3.917845655193552375e+03 -4.307086181640625000e+02
6.390626124495873228e+03 3.921822282155044377e+03 -4.465036926269531250e+02
6.481475639404729009e+03 3.925799944153055549e+03 -4.570686035156250000e+02
6.572325180348940194e+03 3.929778641192242503e+03 -4.720809936523437500e+02
6.663174747339449823e+03 3.933758373275399208e+03 -4.736688232421875000e+02
6.754024340380914509e+03 3.937739140408113599e+03 -4.735663757324218750e+02
6.844873959479620680e+03 3.941720942590385675e+03 -4.763944702148437500e+02
6.935723604642553255e+03 3.945703779828734696e+03 -4.917156677246093750e+02
7.026573275873903185e+03 3.949687652125023305e+03 -4.949107055664062500e+02
7.117422973184846342e+03 3.953672559483908117e+03 -4.957124023437500000e+02
7.208272696579806507e+03 3.957658501908183098e+03 -5.006172790527343750e+02
7.299122446062974632e+03 3.961645479401573539e+03 -5.094168701171875000e+02
7.389972221645759419e+03 3.965633491967804730e+03 -5.176085205078125000e+02
7.480822023332351819e+03 3.969622539609670639e+03 -5.265266723632812500e+02
2.625372278899885714e+01 3.761605186641216278e+03 -5.796640014648437500e+02
1.171001142686000094e+02 3.765510437087155879e+03 -5.747944946289062500e+02
2.079465313167311251e+02 3.769416722335852683e+03 -5.682452392578125000e+02
2.987929739379324019e+02 3.773324042391963303e+03 -5.566353759765625000e+02
3.896394421434961259e+02 3.777232397258281708e+03 -5.367399902343750000e+02
4.804859359373804182e+02 3.781141786938533187e+03 -4.864872436523437500e+02
5.713324553244747221e+02 3.785052211435511708e+03 -4.396022338867187500e+02
6.621790003154892474e+02 3.788963670752942562e+03 -4.070249938964843750e+02
7.530255709149641916e+02 3.792876164895482361e+03 -3.920412597656250000e+02
8.438721671295352280e+02 3.796789693865925074e+03 -3.861635131835937500e+02
9.347187889660708606e+02 3.800704257667064667e+03 -3.846799316406250000e+02
1.025565436428529210e+03 3.804619856301695108e+03 -3.836617126464843750e+02
1.116412109528435394e+03 3.808536489775404334e+03 -3.833855285644531250e+02
1.207258808269863948e+03 3.812454158090986311e+03 -3.826314086914062500e+02
1.298105532657471485e+03 3.816372861252166331e+03 -3.823845214843750000e+02
1.388952282702084631e+03 3.820292599260807037e+03 -3.790516967773437500e+02
1.479799058408476412e+03 3.824213372122496367e+03 -3.755418395996093750e+02
1.570645859782816842e+03 3.828135179840028286e+03 -3.752767944335937500e+02
1.661492686832207255e+03 3.832058022415265441e+03 -3.690947265625000000e+02
1.752339539560838602e+03 3.835981899854727089e+03 -3.641530151367187500e+02
1.843186417979653925e+03 3.839906812159344554e+03 -3.532181091308593750e+02
1.934033322093309835e+03 3.843832759333774447e+03 -3.494602050781250000e+02
2.024880251906113699e+03 3.847759741381742060e+03 -3.447889709472656250e+02
2.115727207429241389e+03 3.851687758305110037e+03 -3.409419860839843750e+02
2.206574188666883856e+03 3.855616810109466314e+03 -3.335415649414062500e+02
2.297421195625909604e+03 3.859546896797604859e+03 -3.283740234375000000e+02
2.388268228312837891e+03 3.863478018373250961e+03 -3.198567199707031250e+02
2.479115286732092500e+03 3.867410174839198589e+03 -3.107262878417968750e+02
2.569962370894732885e+03 3.871343366198241711e+03 -3.029604797363281250e+02
2.660809480805182829e+03 3.875277592455036938e+03 -2.992199401855468750e+02
2.751656616467982531e+03 3.879212853614240885e+03 -2.887508239746093750e+02
2.842503777893958613e+03 3.883149149676784873e+03 -2.832949218750000000e+02
2.933350965087767690e+03 3.887086480649188161e+03 -2.805177001953125000e+02
3.024198178055929020e+03 3.891024846532382071e+03 -2.713883666992187500e+02
3.115045416805078276e+03 3.894964247330091894e+03 -2.615742492675781250e+02
3.205892681341851130e+03 3.898904683047905564e+03 -2.540836944580078125e+02
3.296739971670671366e+03 3.902846153685823083e+03 -2.494445648193359375e+02
3.387587287802598439e+03 3.906788659251295030e+03 -2.352906951904296875e+02
3.478434629742056131e+03 3.910732199745252728e+03 -2.401511840820312500e+02
3.569281997493468225e+03 3.914676775171421468e+03 -2.438255157470703125e+02
3.660129391067894176e+03 3.918622385534457862e+03 -2.432083435058593750e+02
3.750976810469757766e+03 3.922569030837155879e+03 -2.381862640380859375e+02
3.841824255705578253e+03 3.926516711083240807e+03 -2.325870513916015625e+02
3.932671726782340556e+03 3.930465426276437938e+03 -2.303739624023437500e+02
4.023519223704002798e+03 3.934415176419541240e+03 -2.306276092529296875e+02
4.114366746481973678e+03 3.938365961516276002e+03 -2.323038635253906250e+02
4.205214295120444149e+03 3.942317781570367515e+03 -2.348081970214843750e+02
4.296061869624070823e+03 3.946270636586472392e+03 -2.377175292968750000e+02
4.386909470003680326e+03 3.950224526565521955e+03 -2.407049713134765625e+02
4.477757096263812855e+03 3.954179451513104141e+03 -2.433343200683593750e+02
4.568604748411104083e+03 3.958135411432944238e+03 -2.453342285156250000e+02
4.659452426452073269e+03 3.962092406326904893e+03 -2.465086517333984375e+02
4.750300130391260609e+03 3.966050436199642718e+03 -2.466064300537109375e+02
4.841147860239725560e+03 3.970009501053951681e+03 -2.456234436035156250e+02
4.931995616001891904e+03 3.973969600894488394e+03 -2.441349945068359375e+02
5.022843397682067007e+03 3.977930735723115504e+03 -2.429946594238281250e+02
5.113691205291426741e+03 3.981892905544489622e+03 -2.426807708740234375e+02
5.204539038834278472e+03 3.985856110363267362e+03 -2.435034484863281250e+02
5.295386898317374289e+03 3.989820350181311369e+03 -2.464082794189453125e+02
5.386234783747233450e+03 3.993785625002346933e+03 -2.529312133789062500e+02
5.477082695128396153e+03 3.997751934830099344e+03 -2.639314880371093750e+02
5.567930632471805438e+03 4.001719279668293893e+03 -2.792997131347656250e+02
5.658778595782001503e+03 4.005687659520655870e+03 -2.979512634277343750e+02
5.749626585063291714e+03 4.009657074389047921e+03 -3.196469726562500000e+02
5.840474600326735526e+03 4.013627524279057980e+03 -3.434590759277343750e+02
5.931322641576873139e+03 4.017599009194411337e+03 -3.676128845214843750e+02
6.022170708820223808e+03 4.021571529136970639e+03 -3.950597839355468750e+02
6.113018802063539624e+03 4.025545084111392498e+03 -4.198135681152343750e+02
6.203866921311011538e+03 4.029519674120470881e+03 -4.381109313964843750e+02
6.294715066573815420e+03 4.033495299167931080e+03 -4.547111206054687500e+02
6.385563237856491469e+03 4.037471959257498384e+03 -4.800530090332031250e+02
6.476411435165558942e+03 4.041449654393829405e+03 -4.813591308593750000e+02
6.567259658505441621e+03 4.045428384578786790e+03 -4.825975036621093750e+02
6.658107907887082547e+03 4.049408149816095829e+03 -4.897691345214843750e+02
6.748956183315021917e+03 4.053388950110413134e+03 -5.008935241699218750e+02
6.839804484796128236e+03 4.057370785464532673e+03 -5.106202392578125000e+02
6.930652812336571515e+03 4.061353655882179737e+03 -5.223123779296875000e+02
7.021501165941124782e+03 4.065337561366148293e+03 -5.253604125976562500e+02
7.112349545620614663e+03 4.069322501921094954e+03 -5.254444580078125000e+02
7.203197951379464939e+03 4.073308477550745010e+03 -5.308626098632812500e+02
7.294046383222332224e+03 4.077295488256961107e+03 -5.390799560546875000e+02
7.384894841160043143e+03 4.081283534044399858e+03 -5.461276855468750000e+02
7.475743325197021477e+03 4.085272614917717874e+03 -5.547218017578125000e+02
2.128294302406720817e+01 3.877252575970254838e+03 -5.505717773437500000e+02
1.121280171867692843e+02 3.881157858957536519e+03 -5.439660034179687500e+02
2.029731169138103724e+02 3.885064176755025983e+03 -5.395422363281250000e+02
2.938182422094978392e+02 3.888971529369242489e+03 -5.323779907226562500e+02
3.846633930848911405e+02 3.892879916801117361e+03 -5.183577880859375000e+02
4.755085695442976430e+02 3.896789339056238532e+03 -4.969792480468750000e+02
5.663537715923739597e+02 3.900699796137399971e+03 -4.692377319335937500e+02
6.571989992400631309e+02 3.904611288046464324e+03 -4.412307434082031250e+02
7.480442524917889386e+02 3.908523814789019525e+03 -4.185840148925781250e+02
8.388895313541870564e+02 3.912437376366928220e+03 -3.826683044433593750e+02
9.297348358340095729e+02 3.916351972784847021e+03 -3.742568054199218750e+02
1.020580165935447440e+03 3.920267604045569897e+03 -3.769115905761718750e+02
1.111425521669676527e+03 3.924184270153753459e+03 -3.644019165039062500e+02
1.202270903041120619e+03 3.928101971112191677e+03 -3.775955505371093750e+02
1.293116310054203495e+03 3.932020706922747195e+03 -3.763602600097656250e+02
1.383961742720101029e+03 3.935940477591939270e+03 -3.663950195312500000e+02
1.474807201043004170e+03 3.939861283120699227e+03 -3.655937500000000000e+02
1.565652685029665008e+03 3.943783123513683677e+03 -3.629687500000000000e+02
1.656498194686835632e+03 3.947705998774617910e+03 -3.579609375000000000e+02
1.747343730018706992e+03 3.951629908906295896e+03 -3.500937500000000000e+02
1.838189291036454961e+03 3.955554853912442923e+03 -3.369335937500000000e+02
1.929034877744503319e+03 3.959480833796784282e+03 -3.278203430175781250e+02
2.019880490147275850e+03 3.963407848563045263e+03 -3.234869079589843750e+02
2.110726128255715594e+03 3.967335898213088512e+03 -3.193143615722656250e+02
2.201571792074479163e+03 3.971264982753433287e+03 -3.121170043945312500e+02
2.292417481610085815e+03 3.975195102185010910e+03 -3.071852111816406250e+02
2.383263196869171225e+03 3.979126256512477994e+03 -2.987948913574218750e+02
2.474108937856042758e+03 3.983058445737697184e+03 -2.900191955566406250e+02
2.564954704581876285e+03 3.986991669866256416e+03 -2.824935913085937500e+02
2.655800497051095590e+03 3.990925928901880980e+03 -2.772432250976562500e+02
2.746646315268008038e+03 3.994861222846433520e+03 -2.677090759277343750e+02
2.837492159243905917e+03 3.998797551703639328e+03 -2.651546325683593750e+02
2.928338028982980177e+03 4.002734915478155017e+03 -2.587762145996093750e+02
3.019183924491982907e+03 4.006673314171843231e+03 -2.491267089843750000e+02
3.110029845777666196e+03 4.010612747790291905e+03 -2.387597198486328125e+02
3.200875792846316472e+03 4.014553216334432364e+03 -2.343794555664062500e+02
3.291721765702590346e+03 4.018494719810783863e+03 -2.334247741699218750e+02
3.382567764357430860e+03 4.022437258220277727e+03 -2.334424743652343750e+02
3.473413788815378211e+03 4.026380831568501890e+03 -2.336705932617187500e+02
3.564259839080856182e+03 4.030325439856387675e+03 -2.334967498779296875e+02
3.655105915164807811e+03 4.034271083089523017e+03 -2.329576568603515625e+02
3.745952017071773298e+03 4.038217761271633208e+03 -2.322332458496093750e+02
3.836798144808271900e+03 4.042165474404580891e+03 -2.320493927001953125e+02
3.927644298381055705e+03 4.046114222493022680e+03 -2.327176055908203125e+02
4.018490477794432081e+03 4.050064005540683866e+03 -2.346627655029296875e+02
4.109336683059576899e+03 4.054014823549427092e+03 -2.382009582519531250e+02
4.200182914180681109e+03 4.057966676524840295e+03 -2.432134399414062500e+02
4.291029171162517741e+03 4.061919564469717443e+03 -2.491931457519531250e+02
4.381875454015797004e+03 4.065873487387783825e+03 -2.552298431396484375e+02
4.472721762745175511e+03 4.069828445280902088e+03 -2.603186950683593750e+02
4.563568097357172519e+03 4.073784438155591488e+03 -2.640457458496093750e+02
4.654414457858423702e+03 4.077741466012783349e+03 -2.664985046386718750e+02
4.745260844253352843e+03 4.081699528857134283e+03 -2.673126525878906250e+02
4.836107256553135812e+03 4.085658626691438258e+03 -2.663316650390625000e+02
4.926953694761963561e+03 4.089618759520351887e+03 -2.641524353027343750e+02
5.017800158884376287e+03 4.093579927345737815e+03 -2.613607788085937500e+02
5.108646648931549862e+03 4.097542130173183978e+03 -2.589390869140625000e+02
5.199493164907675236e+03 4.101505368004553020e+03 -2.564432067871093750e+02
5.290339706819504499e+03 4.105469640845432878e+03 -2.561321105957031250e+02
5.381186274673789740e+03 4.109434948697686195e+03 -2.617116394042968750e+02
5.472032868474721909e+03 4.113401291564106941e+03 -2.749225769042968750e+02
5.562879488233360462e+03 4.117368669449351728e+03 -2.910920410156250000e+02
5.653726133954478428e+03 4.121337082358077168e+03 -3.100368957519531250e+02
5.744572805641917512e+03 4.125306530290283263e+03 -3.317667541503906250e+02
5.835419503307202831e+03 4.129277013254351914e+03 -3.553229675292968750e+02
5.926266226954525337e+03 4.133248531250283122e+03 -3.877053222656250000e+02
6.017112976590637118e+03 4.137221084282733500e+03 -4.177709350585937500e+02
6.107959752222173847e+03 4.141194672355428338e+03 -4.455197448730468750e+02
6.198806553853442892e+03 4.145169295471161604e+03 -4.566834106445312500e+02
6.289653381495503709e+03 4.149144953634589911e+03 -4.769309692382812500e+02
6.380500235152896494e+03 4.153121646846644580e+03 -4.892526855468750000e+02
6.471347114832140505e+03 4.157099375114776194e+03 -5.010123596191406250e+02
6.562194020537659526e+03 4.161078138440847397e+03 -5.109228515625000000e+02
6.653040952280629426e+03 4.165057936826720834e+03 -5.196113891601562500e+02
6.743887910065241158e+03 4.169038770277984440e+03 -5.283568115234375000e+02
6.834734893898479640e+03 4.173020638797432184e+03 -5.357624511718750000e+02
6.925581903786631301e+03 4.177003542389720678e+03 -5.420126342773437500e+02
7.016428939734119922e+03 4.180987481055781245e+03 -5.469771118164062500e+02
7.107276001752121374e+03 4.184972454802133143e+03 -5.519067993164062500e+02
7.198123089845175855e+03 4.188958463631570339e+03 -5.576618041992187500e+02
7.288970204017590731e+03 4.192945507545955479e+03 -5.657782592773437500e+02
7.379817344280192629e+03 4.196933586549945176e+03 -5.726463623046875000e+02
7.470664510637754574e+03 4.200922700647264719e+03 -5.790620727539062500e+02
1.631204929482191801e+01 3.992899976151064038e+03 -5.166685180664062500e+02
1.071558061109390110e+02 3.996805291673168540e+03 -5.116857299804687500e+02
1.979995884867385030e+02 4.000711642015725374e+03 -5.009595031738281250e+02
2.888433964268770069e+02 4.004619027182459831e+03 -4.980159912109375000e+02
3.796872299421811476e+02 4.008527447176165879e+03 -4.869465026855468750e+02
4.705310890371911228e+02 4.012436902000568807e+03 -4.762734985351562500e+02
5.613749737164471298e+02 4.016347391659393907e+03 -4.649332275390625000e+02
6.522188839907757938e+02 4.020258916154503822e+03 -4.531709899902343750e+02
7.430628198646008968e+02 4.024171475492417812e+03 -4.126757812500000000e+02
8.339067813449073583e+02 4.028085069674067199e+03 -3.810000000000000000e+02
9.247507684379816055e+02 4.031999698704108596e+03 -3.712343750000000000e+02
1.015594781148363836e+03 4.035915362585335970e+03 -3.715703125000000000e+02
1.106438819487113506e+03 4.039832061321474612e+03 -3.607109375000000000e+02
1.197282883458537981e+03 4.043749794917181134e+03 -3.640468750000000000e+02
1.288126973067177460e+03 4.047668563373386860e+03 -3.624570312500000000e+02
1.378971088324207813e+03 4.051588366695679724e+03 -3.524531250000000000e+02
1.469815229233819991e+03 4.055509204886853695e+03 -3.402578125000000000e+02
1.560659395802766085e+03 4.059431077951565385e+03 -3.340117187500000000e+02
1.651503588037565351e+03 4.063353985891677439e+03 -3.276718750000000000e+02
1.742347805942874402e+03 4.067277928710915148e+03 -3.193750000000000000e+02
1.833192049529403448e+03 4.071202906413935125e+03 -3.071250000000000000e+02
1.924036318801925518e+03 4.075128919002600014e+03 -3.051853942871093750e+02
2.014880613764747977e+03 4.079055966481566429e+03 -3.000819396972656250e+02
2.105724934428697452e+03 4.082984048854559660e+03 -2.962993469238281250e+02
2.196569280798546970e+03 4.086913166123442352e+03 -2.890859375000000000e+02
2.287413652880699374e+03 4.090843318293802440e+03 -2.839613342285156250e+02
2.378258050681790337e+03 4.094774505368433893e+03 -2.750985717773437500e+02
2.469102474206476472e+03 4.098706727349199355e+03 -2.660266418457031250e+02
2.559946923465467989e+03 4.102639984242618084e+03 -2.609208679199218750e+02
2.650791398463537917e+03 4.106574276049621403e+03 -2.502689666748046875e+02
2.741635899204760790e+03 4.110509602774865925e+03 -2.440881805419921875e+02
2.832480425700545311e+03 4.114445964421145618e+03 -2.453326568603515625e+02
2.923324977954849601e+03 4.118383360992185771e+03 -2.453281555175781250e+02
3.014169555974891409e+03 4.122321792492642999e+03 -2.432145538330078125e+02
3.105014159766724333e+03 4.126261258925311267e+03 -2.372050018310546875e+02
3.195858789337333292e+03 4.130201760292984545e+03 -2.337058258056640625e+02
3.286703444691142067e+03 4.134143296599388123e+03 -2.324203948974609375e+02
3.377548125839093700e+03 4.138085867849178612e+03 -2.316540222167968750e+02
3.468392832785495557e+03 4.142029474045149982e+03 -2.309885711669921875e+02
3.559237565535004251e+03 4.145974115190096200e+03 -2.306095123291015625e+02
3.650082324098562822e+03 4.149919791288673878e+03 -2.309139556884765625e+02
3.740927108480711468e+03 4.153866502342745662e+03 -2.322618103027343750e+02
3.831771918687736616e+03 4.157814248358830810e+03 -2.341887512207031250e+02
3.922616754726739600e+03 4.161763029337860644e+03 -2.366037597656250000e+02
4.013461616601794958e+03 4.165712845283560455e+03 -2.401458740234375000e+02
4.104306504324078560e+03 4.169663696200586855e+03 -2.457333221435546875e+02
4.195151417897897772e+03 4.173615582091733813e+03 -2.537875518798828125e+02
4.285996357327792794e+03 4.177568502960726619e+03 -2.634179992675781250e+02
4.376841322624939494e+03 4.181522458810359240e+03 -2.728107604980468750e+02
4.467686313793528825e+03 4.185477449645288289e+03 -2.803686523437500000e+02
4.558531330840312876e+03 4.189433475469239056e+03 -2.858848266601562500e+02
4.649376373771810904e+03 4.193390536284074187e+03 -2.897122192382812500e+02
4.740221442592563108e+03 4.197348632094450295e+03 -2.922160034179687500e+02
4.831066537313628942e+03 4.201307762904092669e+03 -2.929215393066406250e+02
4.921911657939199358e+03 4.205267928716726601e+03 -2.914458007812500000e+02
5.012756804473930970e+03 4.209229129534214735e+03 -2.850860595703125000e+02
5.103601976928883232e+03 4.213191365361213684e+03 -2.762340087890625000e+02
5.194447175308363512e+03 4.217154636202380061e+03 -2.663748779296875000e+02
5.285292399619007483e+03 4.221118942058645189e+03 -2.910459594726562500e+02
5.376137649867567234e+03 4.225084282935597003e+03 -3.020750122070312500e+02
5.466982926058350131e+03 4.229050658836960793e+03 -3.156727294921875000e+02
5.557828228202415630e+03 4.233018069764599204e+03 -3.296083984375000000e+02
5.648673556304071099e+03 4.236986515724100173e+03 -3.481461486816406250e+02
5.739518910367973149e+03 4.240955996716395020e+03 -3.705504760742187500e+02
5.830364290405064821e+03 4.244926512747071683e+03 -3.947017822265625000e+02
5.921209696419769898e+03 4.248898063819855452e+03 -4.173833923339843750e+02
6.012055128418607637e+03 4.252870649935677648e+03 -4.471304321289062500e+02
6.102900586408330128e+03 4.256844271101988852e+03 -4.546129455566406250e+02
6.193746070393361151e+03 4.260818927318789065e+03 -4.718190307617187500e+02
6.284591580384876579e+03 4.264794618591666222e+03 -4.922055969238281250e+02
6.375437116386834532e+03 4.268771344923414290e+03 -5.114699707031250000e+02
6.466282678406452760e+03 4.272749106317758560e+03 -5.278728637695312500e+02
6.557128266447689384e+03 4.276727902778424323e+03 -5.386804809570312500e+02
6.647973880521720275e+03 4.280707734308205545e+03 -5.468695678710937500e+02
6.738819520633202046e+03 4.284688600911758840e+03 -5.548226928710937500e+02
6.829665186788421124e+03 4.288670502591878176e+03 -5.607290649414062500e+02
6.920510878994246013e+03 4.292653439352288842e+03 -5.639815673828125000e+02
7.011356597254984081e+03 4.296637411196716130e+03 -5.681241455078125000e+02
7.102202341581694782e+03 4.300622418127954006e+03 -5.724677734375000000e+02
7.193048111978685483e+03 4.304608460151590407e+03 -5.773109130859375000e+02
7.283893908450612798e+03 4.308595537268556654e+03 -5.859510498046875000e+02
7.374739731008419767e+03 4.312583649482578039e+03 -5.959692993164062500e+02
7.465585579656530172e+03 4.316572796800173819e+03 -6.025809936523437500e+02
1.134104160300921649e+01 4.108547387181781232e+03 -4.820130004882812500e+02
1.021834810423897579e+02 4.112452735234983265e+03 -4.770447387695312500e+02
1.930259460371453315e+02 4.116359118116088212e+03 -4.697334899902343750e+02
